IC50,CC50,SI,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi1n,Chi3n,HallKierAlpha,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHDonors,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,log_CC50,log_IC50,log_SI
0.2004515434768848,19.99943732900077,99.7719298245614,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044495643507355,0.18269777224678285,4.61285984289351
0.2004515434768848,19.99943732900077,99.7719298245614,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044495643507355,0.18269777224678285,4.61285984289351
0.2004515434768848,19.99943732900077,99.7719298245614,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044495643507355,0.18269777224678285,4.61285984289351
0.003516693745208505,19.99943732900077,5686.999999999999,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044495643507355,0.003510524636772443,8.646113971483077
0.2110016247125103,105.5008123562551,499.9999999999999,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.668152612878653,0.19144780619888288,6.2166061010848646
0.02110016247125103,250.0017583468726,11848.33333333333,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.525459944473273,0.02088063669328933,9.380026886190256
0.1793513810056337,100.000703338749,557.5686274509803,11.28411170949861,0.02116024187452692,-0.9862296863189719,0.6695904372983081,26.25,284.3560000000001,260.164,0.3308900501168329,-0.4778802681950514,0.4778802681950514,0.3308900501168329,1.5,2.1,16.49971048481191,9.879498109589031,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,7.006455035885792,3.541180705130918,-1.4,19067.63813807071,7.40029296875,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,11.64912463690315,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,0,3,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615127480567002,0.16496461023585532,6.325377489117883
44.00249849421107,200.0022307984028,4.545247148288974,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.303316006497004,3.8067180103226046,1.7129411911866887
28.00209695049858,500.0055769960069,17.85600477992432,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.216617232751465,3.3673681360102123,2.9368314191299962
41.00207464251456,363.0066700872243,8.853373231773666,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.897172191884302,3.73771901331376,2.287813856636474
10.99783612554934,61.99946460838335,5.637423935091277,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.143126228075793,2.4847263106569883,1.8927239266291385
67.0020300265465,335.0045731367256,4.999916763775595,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.817124770396551,4.219537558062071,1.7917455964277607
68.99859459700627,326.0033015816361,4.724781765276431,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78997026742621,4.248475164662185,1.7448044291113627
55.76996006870859,345.7737524259933,6.2,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.848672556995973,4.039007313795186,1.9740810260220096
67.0020300265465,335.205344992973,5.002913267854169,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.817722119102075,4.219537558062071,1.792244896031759
71.9990184487028,318.9037856648895,4.429279628195197,6.191527777777778,0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.307,158.139,0.006728513062846469,-0.3274396166071241,0.3274396166071241,0.006728513062846469,1.0,1.384615384615385,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,5.934253523072361,5.051530024451221,-0.04,1242.959343133399,2.502526358622189,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.768020280786326,4.290445995149813,1.6918064599876215
